Reading Date, 1 am kWh Consumption, 2 am kWh Consumption, 3 am kWh Consumption, 4 am kWh Consumption, 5 am kWh Consumption, 6 am kWh Consumption, 7 am kWh Consumption, 8 am kWh Consumption, 9 am kWh Consumption, 10 am kWh Consumption, 11 am kWh Consumption, 12 pm kWh Consumption, 1 pm kWh Consumption, 2 pm kWh Consumption, 3 pm kWh Consumption, 4 pm kWh Consumption, 5 pm kWh Consumption, 6 pm kWh Consumption, 7 pm kWh Consumption, 8 pm kWh Consumption, 9 pm kWh Consumption, 10 pm kWh Consumption, 11 pm kWh Consumption, 12 am kWh Consumption, Total On-Peak kWh Consumption, Total Mid-Peak kWh Consumption, * Total Off-Peak kWh Consumption
6/30/2022,0.67,0.578,0.504,0.477,0.498,0.486,0.489,0.492,0.885,0.566,0.677,0.776,0.832,0.989,1.17,2.668,2.606,0.832,0.541,0.685,0.875,1.958,1.601,1.407,9.041,3.993,10.228
7/1/2022,1.989,1.851,1.834,0.558,0.563,0.56,0.547,0.526,0.599,0.507,0.677,0.683,0.497,0.506,0.965,2.742,1.972,1.353,2.557,1.044,0.711,1.042,1.56,2.531,0,0,28.374
7/2/2022,1.425,1.268,1.433,0.571,0.585,0.585,0.575,0.564,0.805,0.95,0.946,0.66,0.952,1.654,2.917,3.493,2.749,1.466,1.071,1.49,1.205,1.281,1.314,1.197,0,0,31.156
7/3/2022,0.686,0.561,0.488,0.506,0.492,0.499,0.471,0.486,0.488,0.818,0.956,0.699,0.501,0.507,0.483,0.509,0.943,2.513,2.99,2.921,1.606,1.217,1.376,1.099,0,0,23.815
7/4/2022,0.764,0.666,0.609,1.635,1.941,1.539,0.574,0.563,1.113,0.664,0.643,1.008,0.666,0.642,0.675,0.68,1.582,2.917,1.336,0.847,0.768,2.53,2.245,2.267,5.253,7.236,16.385
7/5/2022,0.932,0.743,0.589,0.606,0.591,0.618,1.938,0.65,0.915,0.689,0.695,0.738,0.584,0.574,0.7,0.75,0.692,0.825,1.102,1.952,1.723,1.901,1.283,1.229,4.038,4.876,14.105
7/6/2022,1.93,1.907,0.546,0.504,0.486,0.492,0.612,0.487,0.795,0.658,0.734,0.709,0.713,0.697,0.763,0.84,1.788,0.912,1.437,1.669,1.105,2.168,0.987,1.427,5.51,5.023,13.833
7/7/2022,1.987,1.875,1.046,0.521,0.551,0.535,0.978,0.587,0.59,0.6,0.697,0.616,0.619,0.786,0.614,0.59,2.087,2.557,1.273,1.063,2.69,1.543,1.311,1.846,5.312,6.304,15.946
7/8/2022,1.97,1.924,0.92,0.568,0.541,0.554,0.544,0.496,0.895,1.097,0.961,0.699,0.971,0.735,2.044,2.148,2.487,2.425,1.87,1.179,2.53,1.685,1.169,0.865,9.084,7.744,14.449
7/9/2022,0.836,0.629,0.591,0.591,0.613,0.597,0.587,0.603,0.911,0.563,0.594,0.575,0.645,0.594,0.679,1.829,1.717,1.047,2.787,2.475,1.276,1.688,2.428,2.662,0,0,27.517
7/10/2022,1.26,0.841,0.623,0.577,0.534,0.554,0.56,0.562,0.746,0.769,1.741,2.092,0.867,0.83,0.904,2.06,1.362,2.072,2.838,2.899,1.147,1.508,1.499,1.723,0,0,30.568
7/11/2022,2.187,1.888,1.855,0.486,0.477,0.504,0.69,0.479,0.922,0.545,0.486,0.455,0.452,0.453,2.071,2.502,2.57,2.505,1.46,2.194,0.873,0.933,1.963,2.675,8.503,6.397,16.725
7/12/2022,2.307,2.034,0.585,0.536,0.554,0.551,1.703,1.165,1.006,0.891,0.899,0.643,0.72,2.425,1.445,1.017,1.676,0.914,2.546,2.502,1.146,1.253,1.911,2.178,7.926,7.421,17.26
7/13/2022,1.065,0.561,0.566,0.567,0.545,0.532,0.98,0.614,0.851,0.766,0.752,0.841,1.264,2.143,1.286,1.005,2.112,1.171,2.06,1.398,1.419,1.98,0.888,0.701,8.651,6.214,11.202
7/14/2022,0.638,0.59,0.556,0.562,0.545,0.553,0.835,0.68,0.827,0.937,0.744,0.717,0.796,0.766,0.713,0.786,0.67,1.295,1.875,1.412,1.367,1.355,1.304,2.172,4.448,6.358,11.889
7/15/2022,2.051,1.974,1.915,1.439,0.601,0.609,0.873,0.584,0.594,0.571,0.909,1.073,0.831,0.697,0.651,0.621,1.186,1.418,0.771,0.887,2.399,1.363,2.125,2.833,5.059,4.847,19.069
7/16/2022,2.548,2.147,1.348,0.771,0.696,0.718,0.68,0.827,1.246,0.594,0.535,0.527,0.549,0.501,0.532,1.358,1.919,0.856,2.987,3.039,2.132,1.397,1.646,1.262,0,0,30.815
7/17/2022,2.106,2.021,1.928,1.936,1.908,1.002,0.603,0.532,0.537,0.805,1.504,1.096,0.483,0.431,0.461,0.465,0.786,1.396,3.875,2.347,1.022,1.973,2.66,2.261,0,0,34.138
7/18/2022,2.149,1.51,0.599,0.576,0.538,0.528,0.632,1.901,1.025,0.55,0.655,0.928,0.723,0.731,0.65,1.045,0.884,1.89,1.822,1.272,1.965,1.904,2.901,2.153,4.961,7.843,16.727
7/19/2022,1.411,0.511,0.516,0.528,0.537,0.522,0.69,0.542,1.664,0.622,0.616,1.437,2.214,1.034,1.325,2.801,0.796,2.066,3.407,3.17,3.069,3.407,2.77,2.409,9.607,8.917,19.54
7/20/2022,0.895,2.377,2.349,2.259,1.146,0.605,0.829,0.629,1.218,0.648,0.602,0.726,2.045,3.191,1.978,1.245,2.861,1.511,4.112,3.691,3.512,3.286,1.74,2.206,12.046,8.72,24.895
7/21/2022,2.44,2.326,2.173,0.719,0.559,0.566,0.976,2.124,0.824,0.669,0.639,0.917,0.841,0.836,1.921,2.69,1.279,2.157,3.152,3.232,2.284,2.003,2.922,2.335,8.484,9.565,22.535
7/22/2022,2.106,0.78,0.529,0.521,0.516,0.525,0.726,1.988,0.667,0.765,0.918,2.744,2.839,1.088,1.609,2.934,2.952,2.798,3.319,3.026,2.705,1.37,1.147,2.255,14.166,10.455,16.206
7/23/2022,2.326,2.091,0.592,0.538,0.554,0.571,0.858,1.449,1.279,0.62,0.608,1.4,0.967,1.868,2.048,1.359,1.729,3.032,1.43,0.755,1.348,3.3,1.502,2.343,0,0,34.567
7/24/2022,2.511,2.237,2.129,2.085,2.084,2.088,0.705,0.502,0.566,1.246,1.065,0.846,0.756,0.714,0.664,0.781,0.766,0.795,1.068,3.011,1.634,2.664,2.243,1.131,0,0,34.291
7/25/2022,1.787,2.103,1.974,1.864,0.567,0.572,0.877,0.551,0.763,0.601,0.749,0.744,0.779,0.662,0.631,0.612,0.77,1.33,1.941,1.154,1.113,1.526,1.013,0.703,4.198,5.935,15.253
7/26/2022,0.617,0.501,0.511,0.502,0.479,0.498,0.653,0.496,0.765,0.805,0.657,0.612,0.86,0.839,0.738,0.715,0.772,1.016,1.945,1.148,1.218,1.527,1.702,1.849,4.536,5.684,11.205
7/27/2022,2.175,2.034,1.983,1.502,0.645,0.632,0.814,0.788,1.232,0.762,0.791,0.818,0.803,0.889,1.172,0.981,1.849,3.145,1.609,2.694,2.326,1.499,1.378,2.159,6.512,8.327,19.841
7/28/2022,2.017,1.788,0.533,0.535,0.556,0.507,0.667,0.737,0.871,0.572,0.629,0.645,0.549,0.529,0.537,0.521,0.633,2.906,3.564,1.858,1.793,2.265,1.789,2.249,3.414,9.279,16.557
7/29/2022,0.689,0.649,0.589,0.626,1.937,0.764,0.939,0.61,0.711,0.655,0.612,0.577,0.619,1.071,1.982,1.003,0.776,2.12,3.199,1.571,1.316,3.005,2.569,1.733,6.028,7.907,16.387
7/30/2022,0.674,0.562,0.552,0.566,0.538,0.571,0.845,0.541,0.553,0.55,0.565,0.572,0.561,0.528,0.517,0.595,0.569,1.933,1.916,0.552,1.697,0.996,0.621,0.706,0,0,18.28
7/31/2022,0.598,0.556,0.532,0.532,0.621,0.568,0.564,0.571,0.583,0.555,0.528,0.51,0.522,0.523,0.518,0.512,0.493,0.564,0.582,0.567,2.185,0.671,0.622,0.598,0,0,15.075
8/1/2022,0.586,0.554,0.539,0.524,0.51,0.515,0.586,0.604,0.583,1.375,1.139,0.558,0.553,0.538,2.035,0.553,0.514,1.956,3.1,3.091,1.602,1.908,2.796,1.279,0,0,27.998
8/2/2022,2.213,2.116,0.954,0.633,0.605,0.594,0.798,1.917,1.543,0.692,0.938,1.122,1.027,2.128,2.312,1.433,1.421,0.895,2.05,2.741,1.135,1.227,1.118,0.853,9.443,8.035,14.987
8/3/2022,0.687,1.869,1.806,0.509,0.526,0.529,0.967,0.542,0.597,0.643,0.778,1.252,0.86,0.906,0.623,0.859,2.896,3.113,3.399,2.223,1.246,2.164,1.638,1.81,7.396,9.072,15.974
8/4/2022,2.079,2.064,1.697,0.486,0.485,0.537,0.695,0.45,1.172,0.73,0.778,0.884,0.98,0.9,1.61,1.876,1.064,1.095,2.817,1.927,0.883,1.122,0.982,2.262,7.314,7.042,15.219
8/5/2022,2.138,1.991,0.932,0.572,0.555,0.563,0.869,0.575,0.793,0.549,0.852,0.79,2.081,0.965,2.062,1.363,2.763,2.871,3.705,3.562,1.977,2.03,1.537,0.886,10.024,9.345,17.612
8/6/2022,1.878,2.106,1.961,0.852,0.621,0.94,1.878,0.51,0.866,1.285,0.972,1.012,0.625,0.592,2.521,2.584,0.597,0.914,2.652,0.726,0.545,0.684,2.974,2.132,0,0,32.427
8/7/2022,2.683,2.363,2.309,2.251,2.187,0.751,0.594,0.601,0.62,1.185,1.025,0.679,0.601,0.767,2.974,2.773,0.943,0.6,2.144,0.983,0.532,0.653,2.051,2.03,0,0,34.299
8/8/2022,2.501,2.289,2.299,2.182,1.61,0.535,1.516,0.536,0.468,0.705,1.18,0.775,0.594,0.708,0.62,2.697,1.041,2.55,3.426,2.526,3.415,2.504,2.744,2.305,6.435,8.865,26.426
8/9/2022,1.245,1.985,1.409,0.626,0.641,0.608,0.71,1.073,0.756,0.58,0.582,0.574,0.571,0.564,0.592,0.817,0.743,1.345,1.786,1.211,1.706,1.716,1.275,1.199,3.861,6.122,14.331
8/10/2022,0.731,0.604,0.655,0.629,0.637,0.588,0.82,0.664,0.786,0.646,1.609,2.528,0.96,1.504,1.561,0.698,1.556,3.29,2.61,2.46,2.8,1.786,2.727,2.432,8.807,9.605,16.869
8/11/2022,1.348,2.065,2.019,0.722,0.551,0.563,0.76,0.49,1.003,0.533,0.472,0.471,0.485,0.509,0.465,0.461,0.597,1.077,1.073,0.913,1.049,1.142,1.184,0.936,2.988,4.648,13.252
8/12/2022,0.612,0.552,0.536,0.625,0.541,0.567,0.793,0.487,0.483,0.91,0.9,0.72,0.897,0.728,0.584,0.634,0.597,0.593,0.75,0.974,0.739,0.871,1.024,0.873,4.16,4.123,8.707
8/13/2022,0.786,0.766,0.598,0.616,0.624,0.579,0.589,0.593,1.337,0.731,0.888,0.892,1.096,0.69,0.685,0.873,0.656,0.938,1.03,0.72,0.91,1.223,1.352,1.295,0,0,20.467
8/14/2022,1.1,0.654,0.538,0.544,0.568,0.542,0.545,0.548,0.549,0.59,1.184,0.723,0.617,0.624,0.567,0.609,0.608,0.965,1.155,1.136,1.431,1.158,1.909,2.989,0,0,21.853
8/15/2022,2.183,2.013,1.36,0.526,0.539,0.496,1.783,1.209,0.607,0.749,0.706,0.772,1.372,0.497,0.528,0.577,2.155,1.662,1.326,3.079,1.772,1.781,1.689,1.819,5.901,6.259,19.04
8/16/2022,1.97,1.894,0.531,0.621,0.731,0.505,0.688,0.77,0.917,0.881,1.288,0.639,0.603,0.594,0.686,0.701,0.995,1.341,1.677,1.093,1.016,1.21,1.181,0.849,4.218,6.874,12.289
8/17/2022,0.586,0.519,0.508,0.463,0.504,0.49,0.736,0.471,0.916,0.663,0.725,0.668,0.548,0.546,0.568,0.565,0.701,1.263,1.629,1.243,1.446,1.586,0.978,0.909,3.596,5.667,9.968
8/18/2022,0.716,0.554,0.535,0.523,0.517,0.526,0.504,0.527,1.161,0.808,0.763,1.206,2.713,2.505,1.761,1.331,2.611,1.449,1.86,2.502,3.02,2.15,1.667,1.186,12.127,6.568,14.4
8/19/2022,2.038,0.896,0.604,0.579,0.585,0.585,1.631,1.939,1.255,1.057,0.825,2.466,2.977,1.491,1.904,2.344,1.707,1.385,2.645,2.524,1.116,1.283,1.607,0.908,12.889,9.106,14.356
8/20/2022,0.825,1.812,0.755,0.774,0.663,0.517,0.541,0.511,1.182,0.999,1.092,1.804,2.251,0.659,2.662,2.772,2.436,1.004,2.137,1.176,1.427,2.81,1.672,1.469,0,0,33.95
8/21/2022,1.773,2.017,0.851,0.539,0.548,0.515,0.529,0.52,0.518,2.268,1.604,1.073,1.038,1.389,1.504,2.994,2.753,1.431,3.068,2.097,1.804,2.618,1.235,1.158,0,0,35.844
8/22/2022,0.884,0.573,1.599,1.124,0.501,0.524,0.53,0.513,0.698,0.892,0.795,1.058,0.759,0.664,0.653,0.73,1.066,1.086,1.403,1.228,2.405,1.925,1.055,1.125,4.93,5.387,13.473
8/23/2022,1.419,1.951,0.614,0.508,0.483,0.545,0.504,0.498,0.643,0.573,0.619,2.147,0.899,2.262,2.076,0.837,2.322,2.265,1.818,2.405,1.279,1.249,1.102,1.235,10.543,6.416,13.294
8/24/2022,2.065,0.597,0.482,0.535,0.632,0.538,0.507,0.53,0.623,0.995,1.334,0.577,2.214,2.522,2.509,1.28,1.573,2.648,2.906,2.574,2.138,1.003,0.989,1.595,10.675,9.036,13.655
8/25/2022,1.249,0.987,0.477,0.448,0.447,0.421,0.461,0.422,0.743,0.487,0.706,0.705,0.716,0.408,0.928,1.81,0.725,0.63,1.328,1.517,2.053,1.666,1.816,1.242,5.292,4.316,12.784
8/26/2022,1.043,0.7,0.651,0.652,0.658,0.616,0.614,0.642,0.827,0.979,0.717,0.899,0.531,2.185,1.435,0.699,0.363,0.391,0.344,0.364,0.457,0.446,0.433,0.459,6.112,3.9,7.093
8/27/2022,0.483,0.447,0.386,0.405,0.413,0.412,0.394,0.348,0.343,0.341,0.332,0.326,0.337,0.341,0.335,0.303,0.339,0.331,0.343,0.337,0.41,0.463,0.429,0.422,0,0,9.02
8/28/2022,0.445,0.401,0.385,0.334,0.382,0.391,0.37,0.352,0.322,0.44,0.35,0.35,0.326,0.303,0.353,0.347,0.317,0.311,0.329,0.384,0.418,0.417,0.452,0.442,0,0,8.921
8/29/2022,0.44,0.38,0.394,0.422,0.401,0.391,0.381,0.392,0.409,0.322,0.323,0.34,0.359,0.298,0.326,0.343,0.338,0.322,0.31,0.387,0.448,0.412,0.434,0.453,2.004,2.078,4.943
8/30/2022,0.428,0.361,0.354,0.402,0.399,0.354,0.366,0.36,0.357,0.309,0.323,0.361,0.326,0.345,0.437,0.316,0.326,0.335,0.351,0.347,0.422,0.467,0.452,0.443,2.111,2.035,4.795
8/31/2022,0.407,0.384,0.403,0.353,0.364,0.386,0.366,0.358,0.316,0.343,0.345,0.312,0.323,0.5,0.455,0.581,0.529,0.738,0.592,0.61,0.423,0.432,0.535,0.455,2.7,2.692,5.118
9/1/2022,0.405,0.369,0.392,0.386,0.353,0.385,0.376,0.37,0.325,0.307,0.353,0.339,0.317,0.321,0.33,0.349,0.321,0.306,0.354,0.359,0.447,0.419,0.441,0.468,1.977,2.015,4.8
9/2/2022,0.419,0.366,0.502,0.356,0.4,0.372,0.387,0.34,0.313,0.341,0.32,0.346,0.314,0.327,0.352,0.328,0.311,0.322,0.345,0.389,0.418,0.426,0.447,0.447,1.978,1.981,4.929
9/3/2022,0.455,0.366,0.381,0.387,0.385,0.372,0.332,0.378,0.344,0.326,0.318,0.322,0.383,0.372,0.319,0.321,0.345,0.346,0.316,0.353,0.427,0.451,0.444,0.413,0,0,8.856
9/4/2022,0.462,0.411,0.383,0.366,0.36,0.398,0.384,0.337,0.331,0.332,0.348,0.322,0.303,0.35,0.336,0.341,0.316,0.326,0.362,0.363,0.406,0.455,0.449,0.464,0,0,8.905
9/5/2022,0.389,0.511,0.373,0.346,0.399,0.376,0.38,0.344,0.324,0.35,0.32,0.324,0.329,0.335,0.349,0.316,0.309,0.339,0.377,1.033,1.333,1.346,1.31,0.943,0,0,12.755
9/6/2022,0.69,0.492,0.659,0.457,0.781,0.866,0.693,0.597,0.739,0.933,0.59,0.564,0.593,1.254,0.741,0.589,0.674,1.127,0.983,1.133,0.892,0.859,0.624,0.47,4.415,4.969,8.616
9/7/2022,0.402,0.419,0.392,0.398,0.366,0.703,0.48,0.655,0.772,0.749,0.667,0.558,0.466,0.462,0.474,0.649,0.739,0.693,0.703,0.932,1.269,1.006,0.639,0.57,3.348,4.239,7.576
9/8/2022,0.547,0.476,0.41,0.4,0.407,0.425,0.393,0.803,0.748,0.51,0.522,0.466,0.56,0.475,0.478,0.606,0.572,0.889,0.954,0.83,1.16,1.314,0.743,0.532,3.157,4.426,7.637
9/9/2022,0.478,0.442,0.466,0.449,0.455,0.816,0.519,0.623,0.842,0.571,0.596,0.874,0.574,0.544,0.443,0.479,1.941,2.398,2.345,0.823,0.549,0.558,0.973,2.326,4.855,7.375,8.854
9/10/2022,1.995,1.157,0.456,0.5,0.494,0.507,0.471,1.28,0.615,0.805,0.505,0.688,0.822,0.757,1.402,1.807,0.566,0.562,0.507,0.517,1.246,0.619,2.023,2.041,0,0,22.342
9/11/2022,1.931,1.882,0.578,1.139,0.381,0.768,0.748,0.465,0.465,0.698,1.073,0.825,0.564,0.562,0.56,1.272,1.545,2.066,2.916,1.417,1.036,1.499,1.476,1.319,0,0,27.185
9/12/2022,0.62,0.555,1.401,0.464,0.477,0.91,0.578,0.726,1.088,0.738,0.639,0.578,0.559,0.758,0.694,1,0.984,1.403,1.736,1.042,1.728,0.994,0.9,1.263,4.573,6.33,10.932
9/13/2022,0.755,0.67,0.491,0.505,0.489,0.482,0.45,0.853,0.729,0.732,0.701,0.679,0.633,0.555,0.536,0.624,0.799,1.055,2.015,1.07,1.004,1.014,1.366,1.598,3.826,6.085,9.894
9/14/2022,0.72,0.552,0.536,0.504,0.475,0.858,0.605,0.639,0.745,0.746,0.677,0.584,0.773,0.616,0.569,0.733,0.828,1.016,1.9,1.196,1.214,1.019,1.002,0.86,4.103,5.723,9.541
9/15/2022,0.574,0.484,0.504,0.509,0.524,0.514,0.627,0.806,0.806,0.744,0.477,0.441,0.456,0.443,0.522,0.684,0.816,1.075,0.938,1.057,1.19,0.894,0.794,0.914,3.362,4.846,8.585
9/16/2022,0.774,0.549,0.535,0.553,0.544,0.802,0.551,0.718,0.746,0.539,0.566,0.579,0.572,0.561,0.726,0.846,0.888,0.992,1.8,1.021,0.987,0.914,1.07,1.665,4.172,5.361,9.965
9/17/2022,0.982,0.552,0.523,0.652,0.534,0.523,0.551,0.519,0.57,0.819,0.616,0.796,0.503,0.552,0.498,0.493,0.462,0.467,1.043,1.066,1.064,1.057,0.987,0.925,0,0,16.754
9/18/2022,0.757,0.525,0.468,0.462,0.466,0.474,0.494,0.463,0.476,0.856,1.054,0.871,0.667,0.661,0.675,0.686,0.693,1.663,2.375,1.172,1.283,1.103,0.833,1.597,0,0,20.774
9/19/2022,0.632,0.543,1.266,0.757,0.531,0.815,0.43,0.531,1.336,0.963,0.967,0.916,1.259,0.727,0.956,1.808,1.603,1.342,2.1,1.494,1.435,1.207,1.221,0.659,7.269,7.239,10.99
9/20/2022,0.493,0.486,0.47,0.485,0.455,0.818,0.629,0.5,1.013,0.701,0.564,0.597,0.746,0.709,0.817,1.336,0.677,1.23,1.053,1.494,1.324,0.931,0.795,0.669,4.882,5.061,9.049
9/21/2022,0.599,0.512,0.489,0.51,0.489,0.735,0.46,0.637,1.09,0.76,0.673,0.677,0.726,0.614,0.742,0.724,1.73,0.767,0.676,2.31,1.057,1.803,1.047,1.422,5.213,4.603,11.433
9/22/2022,1.447,0.446,0.441,0.424,0.451,0.753,0.479,0.815,1.38,1.224,0.775,0.714,0.635,0.587,0.554,0.704,0.807,0.813,0.597,1.03,1,1.176,1.177,0.63,4.001,5.604,9.454
9/23/2022,0.567,0.505,0.51,0.476,0.477,0.881,0.57,0.557,0.805,0.683,0.917,0.698,0.607,0.553,0.559,0.571,0.867,1.079,1.534,1.024,1.051,0.738,0.81,0.677,3.855,5.575,8.286
9/24/2022,0.613,0.524,0.524,0.525,0.531,0.542,0.513,0.496,0.844,0.785,1.124,0.702,0.867,0.483,1.237,0.627,0.47,0.718,1.113,1.208,1.199,1.309,1.349,1.244,0,0,19.547
9/25/2022,0.849,0.507,0.483,0.489,0.463,0.477,0.473,0.432,0.518,0.804,1.23,0.679,0.461,0.475,0.466,0.65,1.058,1.355,1.504,1.153,1.1,1.512,1.415,0.909,0,0,19.462
9/26/2022,0.556,0.478,0.484,0.492,0.512,0.527,0.454,0.839,0.886,1.077,0.894,0.888,1.016,0.733,0.781,0.785,0.701,0.838,1.739,0.967,1.059,1.114,1.038,0.793,4.904,6.273,8.474
9/27/2022,0.5,0.44,0.45,0.445,0.415,0.801,0.495,0.622,0.629,0.504,0.391,0.4,0.409,0.397,0.495,0.431,0.508,0.517,1.226,1.173,1.015,1.219,1.102,0.846,2.64,3.889,8.901
9/28/2022,0.6,0.579,0.468,0.46,2.829,3.038,2.785,1.252,1.289,0.641,0.604,0.575,0.584,0.544,0.563,0.652,1.721,0.912,1.516,1.118,2.085,1.426,1.124,0.781,4.639,6.214,17.293
9/29/2022,0.611,0.477,0.509,0.503,0.484,0.692,2.114,2.148,1.857,0.505,1.499,0.463,1.408,0.464,0.553,0.506,0.945,2.2,0.981,1.036,1.389,1.502,1.012,0.781,4.339,9.19,11.11
9/30/2022,0.65,0.57,0.558,0.527,1.116,2.326,0.533,0.964,0.932,1.58,0.559,0.554,1.347,0.691,0.626,0.765,0.954,0.75,0.527,0.759,1.029,1.088,1.093,0.93,4.937,5.312,11.179
10/1/2022,0.95,0.602,0.533,0.467,1.233,1.403,0.522,0.655,1.799,0.707,0.818,1.133,0.877,0.615,1.302,1.276,0.863,1.123,1.131,1.101,1.077,1.294,0.766,0.87,0,0,23.117
10/2/2022,0.723,0.699,0.646,0.647,0.668,0.646,0.724,2.022,2.529,0.875,0.878,0.688,0.933,1.215,0.454,1.105,0.949,0.755,0.748,1.021,1.062,1.544,1.134,0.712,0,0,23.377
10/3/2022,0.516,0.471,0.439,0.457,1.92,2.439,0.845,2.315,0.628,1.842,0.481,0.725,1.504,0.729,0.437,0.584,0.835,0.943,1.31,1.1,1.193,1.267,1.05,0.678,4.814,7.519,12.375
10/4/2022,0.557,0.552,0.532,0.516,1.733,2.893,0.497,2.124,1.082,0.64,0.612,0.766,1.473,0.58,0.597,0.95,1.074,0.829,1.889,1.08,1.077,1.907,0.992,0.537,5.44,7.176,12.873
10/5/2022,0.52,0.453,0.499,0.506,1.187,2.16,0.521,0.61,1.888,0.581,0.568,0.746,0.505,0.491,0.539,0.473,0.613,0.918,1.376,0.962,1.276,1.428,1.077,0.917,3.367,5.941,11.506
10/6/2022,0.749,0.557,0.464,0.487,0.464,0.544,0.467,0.822,0.964,0.748,0.911,0.506,0.516,0.823,0.972,0.729,0.875,0.755,0.835,0.819,0.765,0.893,0.783,0.939,4.421,5.035,7.931
10/7/2022,0.778,0.489,0.481,0.439,0.458,0.728,1.68,0.874,0.781,0.541,0.665,0.823,1.92,0.554,0.602,0.914,1.108,0.625,2.442,0.703,1.542,1.327,1.016,0.999,5.921,5.928,10.64
10/8/2022,1,0.544,0.619,0.513,1.924,2.836,1.358,2.184,1.116,2.164,0.504,2.202,0.526,1.771,0.707,0.459,1.649,0.64,0.788,1.091,1.012,1.232,1.081,1.064,0,0,28.984
10/9/2022,0.993,0.817,0.567,0.541,0.538,1.009,1.618,1.854,3.22,0.98,0.685,0.813,1.342,0.961,0.487,1.796,0.503,0.525,1.015,0.767,2.005,0.981,0.929,0.812,0,0,25.758
10/10/2022,0.999,0.767,0.56,0.572,1.457,2.176,0.563,2.108,0.562,0.599,1.684,0.872,0.916,0.702,0.728,0.748,0.79,1.008,1.019,0.705,1.565,1.613,0.972,0.743,0,0,24.428
10/11/2022,0.682,0.574,0.513,0.537,1.718,3.238,0.656,2.694,1.064,0.837,1.204,1.097,1.021,0.488,0.602,0.923,0.909,1.131,0.923,1.025,1.248,1.942,1.257,0.821,5.04,7.853,14.211
10/12/2022,0.573,0.516,0.516,0.478,0.481,1.869,0.525,0.597,0.819,0.712,0.57,0.446,0.877,1.179,0.541,0.589,0.575,0.759,1.474,1.094,0.974,1.069,1.16,0.791,4.207,4.931,10.046
10/13/2022,0.472,0.466,0.44,0.454,0.433,0.508,0.434,0.848,0.924,0.477,0.404,1.665,0.393,0.429,0.553,0.463,0.501,0.628,0.812,1.81,0.999,1.098,1.175,0.886,4.004,4.093,9.175
